time,vx,vy,vz,vroll,vpitch,vyaw
1726869638684353896,0.31978869438171387,-0.023556726053357124,0.09258300065994263,0.017193157225847244,0.08598868548870087,-0.2052520364522934
1726869638694461874,0.31654468178749084,-0.0227974820882082,0.07795287668704987,0.042003922164440155,0.07526977360248566,-0.183578759431839
1726869638706061860,0.31474849581718445,-0.021083133295178413,0.059314437210559845,0.06324947625398636,0.07323671877384186,-0.16499806940555573
1726869638714140194,0.31385040283203125,-0.016724364832043648,0.04068777710199356,0.05860493704676628,0.074283666908741,-0.14537851512432098
1726869638724251980,0.31054818630218506,-0.011798475868999958,0.024006851017475128,0.04588019847869873,0.055737074464559555,-0.13182225823402405
1726869638733909076,0.3056555688381195,-0.009669933468103409,0.013254478573799133,0.05473564565181732,0.04375756159424782,-0.12476218491792679
1726869638743803825,0.3052609860897064,-0.008264605887234211,0.0017318977043032646,0.07069278508424759,0.039401207119226456,-0.12101030349731445
1726869638760061533,0.30640271306037903,-0.005781674291938543,-0.006467845290899277,0.0711759403347969,0.027566153556108475,-0.12332624942064285
1726869638764446289,0.308029443025589,-0.001812546979635954,-0.014327678829431534,0.05347472429275513,0.01219441369175911,-0.1264657825231552
1726869638774501481,0.3089379668235779,0.0022323676384985447,-0.019167054444551468,0.0379999503493309,-0.0035543199628591537,-0.12536853551864624
1726869638783831344,0.30898788571357727,0.005948544945567846,-0.024072960019111633,0.02591611072421074,-0.015473525039851665,-0.12037646770477295
1726869638793674506,0.3084683418273926,0.009673552587628365,-0.027418117970228195,0.010159877128899097,-0.010871228761970997,-0.11072731018066406
1726869638803908545,0.3078470826148987,0.013345307670533657,-0.027425821870565414,-0.013615782372653484,-0.002213770989328623,-0.10084494203329086
1726869638813677722,0.30653998255729675,0.016942357644438744,-0.024666042998433113,-0.032849639654159546,0.003493414493277669,-0.09428807348012924
1726869638823781677,0.30646321177482605,0.01965056173503399,-0.022636406123638153,-0.0391240119934082,0.010442642495036125,-0.0933619886636734
1726869638833851754,0.30672168731689453,0.02143937349319458,-0.01997208595275879,-0.037887878715991974,0.012052780948579311,-0.09313934296369553
1726869638843397298,0.30759134888648987,0.022198937833309174,-0.019126497209072113,-0.023722028359770775,0.009387107565999031,-0.09110675007104874
1726869638853532450,0.3069751262664795,0.022997673600912094,-0.017856121063232422,-0.01216058898717165,-0.002368043176829815,-0.08718159794807434
1726869638864372569,0.30526846647262573,0.025636596605181694,-0.0184624120593071,-0.012598501518368721,-0.018880533054471016,-0.08423980325460434
1726869638873826401,0.3047303855419159,0.029511522501707077,-0.01922808215022087,-0.026678944006562233,-0.027252599596977234,-0.08067872375249863
1726869638883894203,0.30070802569389343,0.03236314654350281,-0.016427461057901382,-0.032786477357149124,-0.024519160389900208,-0.07622236758470535
1726869638894124920,0.3009248673915863,0.0331178717315197,-0.01570441573858261,-0.021743863821029663,-0.005219235550612211,-0.06869693100452423
1726869638903212066,0.3071978688240051,0.03447496145963669,-0.017294159159064293,-0.018526334315538406,0.0033671054989099503,-0.06867213547229767
1726869638914180063,0.31453192234039307,0.03654848784208298,-0.019601361826062202,-0.03161226958036423,-0.001075619482435286,-0.07233097404241562
1726869638923894948,0.31951338052749634,0.03752211853861809,-0.02213265374302864,-0.044840630143880844,0.0025532080326229334,-0.07283417880535126
1726869638933730030,0.32746389508247375,0.03805164992809296,-0.026680637151002884,-0.04049089923501015,0.017176726832985878,-0.07202673703432083
1726869638944114350,0.3414587080478668,0.038270507007837296,-0.03627362102270126,-0.02068491466343403,0.02714066579937935,-0.07105521857738495
1726869638959893872,0.3523278832435608,0.03788501396775246,-0.04315180331468582,-0.004880012013018131,0.018326150253415108,-0.06657884269952774
1726869638963534619,0.3630331754684448,0.03819408267736435,-0.049293845891952515,-0.006243129260838032,0.02270459569990635,-0.05965650454163551
1726869638973652437,0.36806005239486694,0.0382067896425724,-0.050075024366378784,-0.008172659203410149,0.01249406673014164,-0.05303287133574486
1726869638983607935,0.3798970878124237,0.03915483504533768,-0.0534386932849884,-8.310696284752339e-05,0.023057153448462486,-0.045868389308452606
1726869638993779175,0.385081022977829,0.04047579690814018,-0.040668413043022156,0.0018391096964478493,0.02890629507601261,-0.035357750952243805
1726869639009609753,0.38252949714660645,0.04077700898051262,0.0017435261979699135,-0.04767822474241257,0.07038260251283646,-0.014899912290275097
1726869639013903618,0.37882402539253235,0.0401349700987339,0.04469439387321472,-0.10389701277017593,0.1095891073346138,0.0035636441316455603
1726869639023812917,0.38035982847213745,0.03857497498393059,0.07097988575696945,-0.1272408366203308,0.06843411177396774,0.013655956834554672
1726869639033494883,0.38177919387817383,0.03612399473786354,0.08062300086021423,-0.11539188027381897,0.08407669514417648,0.019753368571400642
1726869639043731615,0.3845638930797577,0.039843373000621796,0.07645896077156067,-0.11050541698932648,0.07082445174455643,0.008597264066338539
1726869639057266504,0.3851695656776428,0.041543684899806976,0.06998993456363678,-0.11461680382490158,0.05243394151329994,-0.012313321232795715
1726869639063651886,0.38511618971824646,0.039395689964294434,0.05326160788536072,-0.12157898396253586,0.02778388001024723,-0.03337401896715164
1726869639074406104,0.3835720419883728,0.03501996770501137,0.03563375025987625,-0.08498017489910126,0.015839122235774994,-0.05397063121199608
1726869639084553043,0.37879666686058044,0.029430456459522247,0.02125464379787445,-0.023517530411481857,0.005947403609752655,-0.06833557784557343
1726869639093673512,0.3743850588798523,0.026555882766842842,0.01481718011200428,-0.010073437355458736,0.010845641605556011,-0.07455573230981827
1726869639109307288,0.3753444254398346,0.024304047226905823,0.007802445441484451,-0.007713510189205408,0.018863242119550705,-0.07006331533193588
1726869639113879904,0.37654757499694824,0.023767679929733276,0.002138250507414341,-0.001096556312404573,0.021330149844288826,-0.06389537453651428
1726869639123838049,0.3779505491256714,0.02279588393867016,-0.00447416678071022,0.02645370177924633,0.012512115761637688,-0.05909702926874161
1726869639133825494,0.3797014355659485,0.022762533277273178,-0.011140787973999977,0.06828347593545914,-0.000588713854085654,-0.060176242142915726
1726869639143793210,0.38071492314338684,0.023540889844298363,-0.01613583043217659,0.10167301446199417,-0.01511729508638382,-0.06727351248264313
1726869639159577847,0.3800002932548523,0.023355472832918167,-0.01921827346086502,0.11398652195930481,-0.020324688404798508,-0.0752360001206398
1726869639163920421,0.37928706407546997,0.021910248324275017,-0.01948847994208336,0.1078176274895668,-0.01299962867051363,-0.08133856952190399
1726869639174760638,0.37770599126815796,0.021052734926342964,-0.016140451654791832,0.09858474135398865,-0.005962355062365532,-0.08261557668447495
1726869639184015635,0.37608399987220764,0.020834045484662056,-0.01380397193133831,0.09440238773822784,-0.009777362458407879,-0.08078823983669281
1726869639193960087,0.37804457545280457,0.020382381975650787,-0.01314975693821907,0.10701170563697815,-0.008260724134743214,-0.07738087326288223
1726869639208484676,0.378888338804245,0.019717620685696602,-0.014020893722772598,0.1178937777876854,-0.024761226028203964,-0.07620029896497726
1726869639214066708,0.3770853281021118,0.01843193918466568,-0.017622804269194603,0.10988929122686386,-0.04388580471277237,-0.07987788319587708
1726869639224037309,0.3728882372379303,0.016819078475236893,-0.02097705937922001,0.07684380561113358,-0.047984521836042404,-0.08706042915582657
1726869639234161154,0.37140074372291565,0.014841204509139061,-0.02399882674217224,0.04810767620801926,-0.0391417033970356,-0.09465591609477997
1726869639244310688,0.3701171576976776,0.01318699587136507,-0.026416901499032974,0.03106383979320526,-0.014892874285578728,-0.10072825103998184
1726869639258702721,0.37407636642456055,0.013343511149287224,-0.029770836234092712,0.020863713696599007,0.009802553802728653,-0.10399270802736282
1726869639263772756,0.38254866003990173,0.015101567842066288,-0.032488130033016205,0.020983600988984108,0.02101871930062771,-0.10594595223665237
1726869639274195745,0.39228555560112,0.01667744666337967,-0.03534689545631409,0.020985199138522148,0.024927468970417976,-0.10848550498485565
1726869639283831152,0.40002164244651794,0.019451789557933807,-0.03635510802268982,0.0011908849701285362,0.0337815023958683,-0.11391235142946243
1726869639294259671,0.41654640436172485,0.021653728559613228,-0.04337478429079056,-0.027776356786489487,0.04967734217643738,-0.11630266904830933
1726869639308877977,0.4347846508026123,0.02426215074956417,-0.04904439300298691,-0.038495197892189026,0.04588332399725914,-0.11700316518545151
1726869639313618956,0.45313698053359985,0.027146965265274048,-0.05622293800115585,-0.040035948157310486,0.05212657153606415,-0.11722724139690399
1726869639323728253,0.46535590291023254,0.02808799222111702,-0.05921437591314316,-0.0385754369199276,0.05611207336187363,-0.1134582981467247
1726869639333837712,0.47592827677726746,0.02925904281437397,-0.05747543275356293,-0.04310920089483261,0.060036998242139816,-0.11106525361537933
1726869639344950419,0.4923868477344513,0.029980311170220375,-0.0517159178853035,-0.05402984097599983,0.07971542328596115,-0.11356618255376816
1726869639353373707,0.49333691596984863,0.03014155477285385,-0.012227201834321022,-0.009616384282708168,0.08094386756420135,-0.127047598361969
1726869639363350836,0.4908200204372406,0.028302209451794624,0.029752690345048904,0.02596627175807953,0.109649658203125,-0.13754433393478394
1726869639374079229,0.489713579416275,0.027752825990319252,0.0642467811703682,0.052095115184783936,0.0735686793923378,-0.1458408087491989
1726869639383631182,0.48493969440460205,0.025231018662452698,0.08168043196201324,0.0896691232919693,0.07926968485116959,-0.15162336826324463
1726869639393423971,0.4885493814945221,0.02074592560529709,0.09567712247371674,0.08362433314323425,0.07620489597320557,-0.14775563776493073
1726869639409708629,0.4817652404308319,0.016521049663424492,0.09785562008619308,0.07272367924451828,0.0360577218234539,-0.1264917105436325
1726869639413606123,0.4739627242088318,0.013859950937330723,0.09202826023101807,0.05734376981854439,0.027456175535917282,-0.10060853511095047
1726869639423725932,0.4656708240509033,0.013785181567072868,0.08108046650886536,0.022880952805280685,0.01020877156406641,-0.07747630774974823
1726869639433864740,0.4537738561630249,0.014294199645519257,0.07052537053823471,-0.018849635496735573,-0.02153746597468853,-0.06136152520775795
1726869639443763577,0.43387138843536377,0.013719617389142513,0.06198997050523758,-0.030116114765405655,-0.03330745920538902,-0.050996359437704086
1726869639456045906,0.4162723124027252,0.013165592215955257,0.05878010764718056,-0.019636835902929306,-0.059530869126319885,-0.04833188280463219
1726869639463960995,0.4136325716972351,0.013794033788144588,0.05360351502895355,-0.019863707944750786,-0.05369291827082634,-0.049075622111558914
1726869639474009864,0.41165634989738464,0.01469021663069725,0.04347565770149231,-0.027312511578202248,-0.059892427176237106,-0.04901508241891861
1726869639483647008,0.407990425825119,0.014262916520237923,0.03050098568201065,-0.03840668871998787,-0.06895086914300919,-0.04468745365738869
1726869639493854203,0.40226101875305176,0.012524853460490704,0.018927009776234627,-0.030806127935647964,-0.07520236074924469,-0.036053065210580826
1726869639503368299,0.39861536026000977,0.01047584880143404,0.007606649771332741,-0.0068971202708780766,-0.053912270814180374,-0.024485990405082703
1726869639515947741,0.3954387307167053,0.009972738102078438,-0.0020738262683153152,0.010642883367836475,-0.027934137731790543,-0.013626046478748322
1726869639523626264,0.3915097713470459,0.00938461534678936,-0.009171798825263977,0.010997074656188488,-0.01549595408141613,-0.00729399872943759
1726869639533568820,0.39014551043510437,0.008443503640592098,-0.01388758234679699,0.0059209782630205154,-0.005536592099815607,-0.006417465396225452
1726869639543323988,0.39120805263519287,0.006861874368041754,-0.01881430670619011,0.012830433435738087,0.004623317625373602,-0.010755572468042374
1726869639559543008,0.393856942653656,0.005089724436402321,-0.02228151075541973,0.02526128850877285,0.0002875669451896101,-0.012134269811213017
1726869639563776418,0.3975403904914856,0.0041124578565359116,-0.02737799845635891,0.027438445016741753,-0.01503994595259428,-0.012884045951068401
1726869639573606287,0.4004988968372345,0.0033467139583081007,-0.03326522186398506,0.020857777446508408,-0.016109837219119072,-0.010602883994579315
1726869639583733710,0.39728206396102905,0.0035329684615135193,-0.034644339233636856,0.0037131127901375294,-0.02068120241165161,-0.004342437256127596
1726869639593920546,0.3853371739387512,0.0023831669241189957,-0.028089018538594246,0.0031226552091538906,-0.02632482908666134,0.0006728079752065241
1726869639608997989,0.38773635029792786,0.0004625647852662951,-0.02854660525918007,0.009920286014676094,0.0013596327044069767,0.0016634251223877072
1726869639613468814,0.39749884605407715,-0.00011280884791631252,-0.029700368642807007,0.0007999305962584913,-0.0027788158040493727,-0.0024506202898919582
1726869639623677469,0.40461841225624084,-0.00023431939189322293,-0.0272563174366951,-0.01855684444308281,-0.015946410596370697,-0.004855765495449305
